0.029809,0,0.615234375,1.494140625,0.439453125
0.046031,0,0.615234375,1.494140625,0.52734375
0.078166,0,0.615234375,1.494140625,0.52734375
0.110126,0,0.615234375,1.494140625,0.52734375
0.142165,0,0.615234375,1.494140625,0.52734375
0.174519,0,0.615234375,1.494140625,0.52734375
0.206081,0.087890625,0.615234375,1.494140625,0.52734375
0.238092,0.263671875,0.615234375,1.494140625,0.52734375
0.270109,0.52734375,0.615234375,1.494140625,0.52734375
0.302086,0.791015625,0.615234375,1.494140625,0.52734375
0.334093,1.0546875,0.615234375,1.494140625,0.52734375
0.366086,1.40625,0.615234375,1.494140625,0.52734375
0.39803,1.7578125,0.615234375,1.494140625,0.52734375
0.430138,2.197265625,0.615234375,1.494140625,0.52734375
0.462053,2.548828125,0.615234375,1.494140625,0.52734375
0.494123,2.98828125,0.52734375,1.494140625,0.52734375
0.525658,3.427734375,0.615234375,1.494140625,0.52734375
0.557659,4.04296875,0.615234375,1.494140625,0.52734375
0.589846,4.658203125,0.52734375,1.494140625,0.52734375
0.621708,5.2734375,0.615234375,1.494140625,0.52734375
0.654144,5.888671875,0.615234375,1.494140625,0.52734375
0.686161,6.591796875,0.615234375,1.494140625,0.52734375
0.718097,7.3828125,0.52734375,1.494140625,0.439453125
0.750053,8.173828125,0.615234375,1.494140625,0.439453125
0.781867,8.96484375,0.615234375,1.494140625,0.439453125
0.81382,9.84375,0.615234375,1.494140625,0.52734375
0.846112,10.72265625,0.615234375,1.494140625,0.52734375
0.878103,11.689453125,0.615234375,1.494140625,0.439453125
0.909884,12.744140625,0.52734375,1.494140625,0.52734375
0.941856,13.7109375,0.52734375,1.494140625,0.439453125
0.973686,14.765625,0.615234375,1.494140625,0.439453125
1.005912,15.908203125,0.615234375,1.494140625,0.439453125
1.037862,17.05078125,0.615234375,1.494140625,0.439453125
1.070156,18.193359375,0.615234375,1.494140625,0.439453125
1.10215,19.51171875,0.615234375,1.494140625,0.439453125
1.13415,20.654296875,0.615234375,1.494140625,0.3515625
1.166189,21.97265625,0.615234375,1.494140625,0.3515625
1.197862,23.115234375,0.615234375,1.494140625,0.3515625
1.230031,24.345703125,0.615234375,1.494140625,0.3515625
1.262031,25.576171875,0.52734375,1.494140625,0.3515625
1.293859,26.806640625,0.615234375,1.494140625,0.3515625
1.325809,28.037109375,0.615234375,1.494140625,0.3515625
1.357849,29.267578125,0.615234375,1.494140625,0.3515625
1.389845,30.498046875,0.52734375,1.494140625,0.3515625
1.421839,31.728515625,0.615234375,1.494140625,0.3515625
1.453861,32.958984375,0.615234375,1.494140625,0.3515625
1.486058,34.27734375,0.52734375,1.494140625,0.3515625
1.517995,35.5078125,0.52734375,1.494140625,0.3515625
1.549892,36.826171875,0.615234375,1.494140625,0.3515625
1.58194,38.056640625,0.615234375,1.494140625,0.3515625
1.613687,39.19921875,0.615234375,1.494140625,0.3515625
1.645908,40.517578125,0.615234375,1.494140625,0.3515625
1.678069,41.8359375,0.615234375,1.494140625,0.3515625
1.709926,42.978515625,0.615234375,1.494140625,0.3515625
1.741942,44.208984375,0.52734375,1.494140625,0.439453125
1.773943,45.439453125,0.52734375,1.494140625,0.3515625
1.805938,46.58203125,0.52734375,1.494140625,0.3515625
1.837918,47.98828125,0.615234375,1.494140625,0.3515625
1.870009,49.21875,0.615234375,1.494140625,0.3515625
1.901948,50.537109375,0.615234375,1.494140625,0.3515625
1.933928,51.6796875,0.615234375,1.494140625,0.3515625
1.965973,52.91015625,0.615234375,1.494140625,0.3515625
1.997979,54.052734375,0.615234375,1.494140625,0.3515625
2.029975,55.37109375,0.615234375,1.494140625,0.3515625
2.062116,56.6015625,0.615234375,1.494140625,0.3515625
2.094019,57.83203125,0.615234375,1.494140625,0.3515625
2.126073,59.150390625,0.615234375,1.494140625,0.3515625
2.157889,60.29296875,0.52734375,1.494140625,0.3515625
2.190136,61.435546875,0.615234375,1.494140625,0.3515625
2.222038,62.578125,0.615234375,1.494140625,0.3515625
2.25403,63.6328125,0.615234375,1.494140625,0.3515625
2.286073,64.6875,0.615234375,1.494140625,0.3515625
2.318043,65.7421875,0.615234375,1.494140625,0.3515625
2.350038,66.708984375,0.615234375,1.494140625,0.3515625
2.382053,67.587890625,0.615234375,1.494140625,0.3515625
2.414071,68.466796875,0.615234375,1.494140625,0.3515625
2.446044,69.345703125,0.615234375,1.494140625,0.3515625
2.478038,70.13671875,0.615234375,1.494140625,0.3515625
2.510026,70.927734375,0.52734375,1.494140625,0.3515625
2.54199,71.806640625,0.615234375,1.494140625,0.3515625
2.574042,72.509765625,0.615234375,1.494140625,0.3515625
2.606004,73.125,0.615234375,1.494140625,0.3515625
2.637968,73.740234375,0.615234375,1.494140625,0.3515625
2.670041,74.267578125,0.615234375,1.494140625,0.3515625
2.702025,74.794921875,0.615234375,1.494140625,0.3515625
2.73397,75.234375,0.615234375,1.494140625,0.3515625
2.765941,75.76171875,0.615234375,1.494140625,0.3515625
2.797993,76.11328125,0.615234375,1.494140625,0.3515625
2.829986,76.46484375,0.615234375,1.494140625,0.3515625
2.862045,76.81640625,0.615234375,1.494140625,0.3515625
2.894058,77.080078125,0.615234375,1.494140625,0.3515625
2.926085,77.34375,0.615234375,1.494140625,0.3515625
2.958054,77.51953125,0.615234375,1.494140625,0.3515625
2.989961,77.6953125,0.615234375,1.494140625,0.3515625
