0.031053,0,0.615234375,1.494140625,0.439453125
0.047438,0,0.52734375,1.494140625,0.52734375
0.078979,0,0.615234375,1.494140625,0.52734375
0.110974,0,0.52734375,1.494140625,0.52734375
0.143108,0,0.615234375,1.494140625,0.52734375
0.175246,0,0.615234375,1.494140625,0.52734375
0.206768,0.087890625,0.615234375,1.494140625,0.52734375
0.238984,0.263671875,0.615234375,1.494140625,0.52734375
0.271031,0.439453125,0.615234375,1.494140625,0.52734375
0.303189,0.703125,0.615234375,1.494140625,0.52734375
0.334988,1.0546875,0.615234375,1.494140625,0.52734375
0.367008,1.40625,0.52734375,1.494140625,0.52734375
0.399079,1.7578125,0.615234375,1.494140625,0.52734375
0.431084,2.109375,0.615234375,1.494140625,0.52734375
0.463069,2.548828125,0.615234375,1.494140625,0.52734375
0.49509,2.98828125,0.615234375,1.494140625,0.52734375
0.527132,3.427734375,0.52734375,1.494140625,0.52734375
0.559158,4.04296875,0.615234375,1.494140625,0.52734375
0.591187,4.658203125,0.615234375,1.494140625,0.439453125
0.623224,5.185546875,0.615234375,1.494140625,0.52734375
0.655224,5.9765625,0.615234375,1.494140625,0.52734375
0.687204,6.591796875,0.615234375,1.494140625,0.52734375
0.71908,7.3828125,0.615234375,1.494140625,0.52734375
0.751061,8.0859375,0.615234375,1.494140625,0.439453125
0.783057,8.96484375,0.615234375,1.494140625,0.52734375
0.815128,9.84375,0.615234375,1.494140625,0.439453125
0.847198,10.72265625,0.615234375,1.494140625,0.439453125
0.879074,11.689453125,0.615234375,1.494140625,0.439453125
0.911108,12.65625,0.615234375,1.494140625,0.439453125
0.943146,13.7109375,0.615234375,1.494140625,0.439453125
0.975086,14.765625,0.615234375,1.494140625,0.52734375
1.007072,15.908203125,0.615234375,1.494140625,0.439453125
1.039139,17.05078125,0.615234375,1.494140625,0.439453125
1.071057,18.193359375,0.615234375,1.494140625,0.439453125
1.103053,19.423828125,0.615234375,1.494140625,0.439453125
1.135055,20.654296875,0.615234375,1.494140625,0.3515625
1.167061,21.97265625,0.615234375,1.494140625,0.3515625
1.198901,23.115234375,0.615234375,1.494140625,0.3515625
1.231174,24.345703125,0.615234375,1.494140625,0.3515625
1.263132,25.576171875,0.52734375,1.494140625,0.3515625
1.295121,26.806640625,0.615234375,1.494140625,0.3515625
1.326822,28.037109375,0.52734375,1.494140625,0.3515625
1.358803,29.267578125,0.615234375,1.494140625,0.3515625
1.390799,30.41015625,0.615234375,1.494140625,0.3515625
1.422796,31.728515625,0.52734375,1.494140625,0.3515625
1.454939,33.046875,0.615234375,1.494140625,0.3515625
1.48697,34.27734375,0.615234375,1.494140625,0.3515625
1.519176,35.5078125,0.615234375,1.494140625,0.3515625
1.551229,36.826171875,0.615234375,1.494140625,0.3515625
1.583127,38.056640625,0.615234375,1.494140625,0.3515625
1.615055,39.287109375,0.615234375,1.494140625,0.3515625
1.64705,40.517578125,0.615234375,1.494140625,0.3515625
1.679061,41.8359375,0.615234375,1.494140625,0.3515625
1.711043,42.978515625,0.615234375,1.494140625,0.3515625
1.743017,44.12109375,0.615234375,1.494140625,0.3515625
1.775017,45.3515625,0.52734375,1.494140625,0.3515625
1.807045,46.58203125,0.615234375,1.494140625,0.3515625
1.838861,47.98828125,0.615234375,1.494140625,0.3515625
1.871205,49.21875,0.615234375,1.494140625,0.3515625
1.903117,50.44921875,0.615234375,1.494140625,0.3515625
1.935078,51.767578125,0.615234375,1.494140625,0.3515625
1.967072,52.91015625,0.615234375,1.494140625,0.3515625
1.999047,54.052734375,0.615234375,1.494140625,0.3515625
2.031044,55.283203125,0.615234375,1.494140625,0.3515625
2.063027,56.513671875,0.52734375,1.494140625,0.3515625
2.095036,57.83203125,0.52734375,1.494140625,0.3515625
2.127029,59.150390625,0.52734375,1.494140625,0.3515625
2.15905,60.29296875,0.52734375,1.494140625,0.3515625
2.191055,61.435546875,0.615234375,1.494140625,0.3515625
2.223023,62.578125,0.615234375,1.494140625,0.3515625
2.255281,63.6328125,0.615234375,1.494140625,0.3515625
2.287203,64.6875,0.615234375,1.494140625,0.3515625
2.319139,65.7421875,0.615234375,1.494140625,0.3515625
2.35114,66.708984375,0.615234375,1.494140625,0.3515625
2.38313,67.587890625,0.615234375,1.494140625,0.3515625
2.41469,68.466796875,0.615234375,1.494140625,0.3515625
2.4468,69.345703125,0.615234375,1.494140625,0.3515625
2.479227,70.13671875,0.615234375,1.494140625,0.3515625
2.511147,71.015625,0.615234375,1.494140625,0.3515625
2.543174,71.806640625,0.615234375,1.494140625,0.3515625
2.575137,72.421875,0.615234375,1.494140625,0.3515625
2.607136,73.125,0.615234375,1.494140625,0.3515625
2.639127,73.65234375,0.52734375,1.494140625,0.3515625
2.671134,74.267578125,0.615234375,1.494140625,0.3515625
2.702738,74.794921875,0.615234375,1.494140625,0.3515625
2.735131,75.234375,0.52734375,1.494140625,0.3515625
2.76685,75.673828125,0.52734375,1.494140625,0.3515625
2.798854,76.11328125,0.615234375,1.494140625,0.3515625
2.831153,76.46484375,0.52734375,1.494140625,0.3515625
2.863112,76.81640625,0.615234375,1.494140625,0.3515625
2.894753,77.080078125,0.615234375,1.494140625,0.3515625
2.92675,77.34375,0.615234375,1.494140625,0.3515625
2.959123,77.51953125,0.615234375,1.494140625,0.3515625
2.991037,77.607421875,0.615234375,1.494140625,0.3515625
