1.379895,17.841796875,-21.884765625,-19.423828125,35.947265625
1.395778,18.193359375,-22.32421875,-19.775390625,36.826171875
1.411767,18.544921875,-22.763671875,-20.126953125,37.529296875
1.42767,18.896484375,-23.203125,-20.56640625,38.232421875
1.443674,19.248046875,-23.73046875,-21.005859375,38.935546875
1.459628,19.599609375,-24.169921875,-21.4453125,39.7265625
1.475684,19.951171875,-24.609375,-21.796875,40.4296875
1.49166,20.302734375,-25.048828125,-22.236328125,41.1328125
1.507408,20.654296875,-25.576171875,-22.67578125,41.748046875
1.523649,21.005859375,-26.015625,-23.02734375,42.5390625
1.539478,21.357421875,-26.455078125,-23.466796875,43.2421875
1.555658,21.708984375,-26.89453125,-23.818359375,44.033203125
1.571464,22.1484375,-27.421875,-24.2578125,44.736328125
1.587548,22.412109375,-27.861328125,-24.697265625,45.3515625
1.603581,22.763671875,-28.388671875,-25.13671875,46.0546875
1.619615,23.115234375,-28.828125,-25.48828125,46.845703125
1.635669,23.5546875,-29.267578125,-25.927734375,47.548828125
1.651761,23.90625,-29.70703125,-26.279296875,48.251953125
1.667674,24.2578125,-30.146484375,-26.806640625,48.955078125
1.683412,24.609375,-30.673828125,-27.158203125,49.658203125
1.699633,24.9609375,-31.11328125,-27.59765625,50.361328125
1.715337,25.3125,-31.640625,-28.037109375,51.064453125
1.731368,25.576171875,-32.080078125,-28.388671875,51.767578125
1.747287,25.927734375,-32.51953125,-28.828125,52.470703125
1.763818,26.279296875,-32.958984375,-29.1796875,53.0859375
1.77941,26.630859375,-33.486328125,-29.619140625,53.876953125
1.795425,26.982421875,-33.92578125,-29.970703125,54.580078125
1.811343,27.333984375,-34.365234375,-30.41015625,55.37109375
1.827772,27.685546875,-34.892578125,-30.849609375,55.986328125
1.843636,28.037109375,-35.33203125,-31.201171875,56.77734375
1.859563,28.388671875,-35.771484375,-31.552734375,57.48046875
1.875688,28.740234375,-36.298828125,-31.9921875,58.18359375
1.891694,29.1796875,-36.826171875,-32.51953125,58.974609375
1.907685,29.53125,-37.265625,-32.87109375,59.677734375
1.923439,29.794921875,-37.79296875,-33.310546875,60.380859375
1.939362,30.234375,-38.408203125,-33.75,61.171875
1.955301,30.498046875,-38.84765625,-34.1015625,61.787109375
1.971383,30.9375,-39.19921875,-34.541015625,62.578125
1.987381,31.2890625,-39.638671875,-34.98046875,63.28125
2.003333,31.640625,-40.078125,-35.5078125,63.984375
2.019776,31.9921875,-40.4296875,-35.859375,64.6875
2.035733,32.34375,-40.869140625,-36.2109375,65.302734375
2.051733,32.6953125,-41.30859375,-36.5625,66.005859375
2.067729,33.046875,-41.66015625,-37.001953125,66.708984375
2.083721,33.3984375,-42.099609375,-37.353515625,67.412109375
2.099629,33.837890625,-42.5390625,-37.705078125,68.203125
2.115641,34.1015625,-42.978515625,-38.14453125,68.818359375
2.131698,34.453125,-43.41796875,-38.583984375,69.609375
2.147683,34.8046875,-43.857421875,-38.935546875,70.3125
2.163612,35.15625,-44.296875,-39.375,70.927734375
2.179557,35.5078125,-44.736328125,-39.7265625,71.630859375
2.195463,35.859375,-45.087890625,-40.078125,72.333984375
2.211508,36.123046875,-45.52734375,-40.517578125,72.94921875
2.227253,36.474609375,-45.87890625,-40.869140625,73.4765625
2.24338,36.826171875,-46.318359375,-41.220703125,74.091796875
2.259627,37.177734375,-46.669921875,-41.484375,74.70703125
2.275523,37.44140625,-47.021484375,-41.8359375,75.322265625
2.291409,37.79296875,-47.4609375,-42.1875,75.849609375
2.307316,37.96875,-47.724609375,-42.5390625,76.552734375
2.323349,38.3203125,-48.076171875,-42.890625,77.080078125
2.339391,38.583984375,-48.427734375,-43.154296875,77.607421875
2.355409,38.84765625,-48.779296875,-43.505859375,78.134765625
2.371395,39.111328125,-49.04296875,-43.857421875,78.662109375
2.387692,39.375,-49.39453125,-44.12109375,79.189453125
2.403676,39.638671875,-49.74609375,-44.384765625,79.716796875
2.41977,39.90234375,-50.09765625,-44.736328125,80.15625
2.435661,40.166015625,-50.361328125,-44.912109375,80.595703125
2.45148,40.341796875,-50.625,-45.17578125,81.123046875
2.467357,40.60546875,-50.888671875,-45.439453125,81.5625
2.48349,40.869140625,-51.15234375,-45.615234375,82.001953125
2.499409,40.95703125,-51.416015625,-45.966796875,82.44140625
2.51528,41.220703125,-51.591796875,-46.23046875,82.79296875
2.531253,41.396484375,-51.85546875,-46.40625,83.14453125
2.547292,41.66015625,-52.119140625,-46.58203125,83.583984375
2.563334,41.8359375,-52.294921875,-46.845703125,83.935546875
2.579275,42.01171875,-52.55859375,-47.021484375,84.287109375
2.59556,42.1875,-52.734375,-47.28515625,84.638671875
2.611225,42.36328125,-52.822265625,-47.4609375,84.990234375
2.627251,42.5390625,-53.0859375,-47.63671875,85.341796875
2.643254,42.626953125,-53.26171875,-47.8125,85.693359375
2.659251,42.802734375,-53.349609375,-47.98828125,85.95703125
2.675213,42.978515625,-53.61328125,-48.1640625,86.30859375
2.691272,43.06640625,-53.7890625,-48.251953125,86.572265625
2.707288,43.2421875,-53.96484375,-48.427734375,86.8359375
2.723217,43.41796875,-54.140625,-48.603515625,87.099609375
2.739374,43.505859375,-54.31640625,-48.69140625,87.451171875
2.755373,43.681640625,-54.404296875,-48.8671875,87.71484375
2.77134,43.76953125,-54.580078125,-49.04296875,87.978515625
2.787433,43.857421875,-54.66796875,-49.130859375,88.154296875
2.803345,43.9453125,-54.755859375,-49.39453125,88.41796875
2.819523,44.033203125,-54.931640625,-49.482421875,88.59375
2.835415,44.208984375,-54.931640625,-49.5703125,88.76953125
2.851411,44.296875,-55.01953125,-49.658203125,88.9453125
2.867406,44.384765625,-55.1953125,-49.74609375,89.033203125
2.883421,44.47265625,-55.1953125,-49.74609375,89.208984375
2.89941,44.47265625,-55.1953125,-49.833984375,89.384765625
2.915362,44.560546875,-55.283203125,-49.833984375,89.384765625
2.931665,44.6484375,-55.37109375,-49.921875,89.560546875
2.947287,44.6484375,-55.458984375,-49.921875,89.6484375
2.963431,44.736328125,-55.458984375,-49.921875,89.736328125
2.979396,44.736328125,-55.458984375,-50.009765625,89.736328125
2.995273,44.82421875,-55.546875,-50.009765625,89.82421875
3.011301,44.82421875,-55.458984375,-50.09765625,89.912109375
