282.371159179081,-0.433152272983549,213.822000955219
282.386622328105,-0.433175993175677,214.216544202949
282.379475311096,-0.433165029780296,214.026464921357
282.37016250877,-0.866303526717952,213.822000955219
282.371159179081,-0.433152272983549,213.822000955219
